ID,channel,offset,exponent,knee,error_mae,gof_rsquared,dataset
655,GD039Lf_1,6.872120316597501,4.161266882506202,7434.034140050593,0.10294718729410099,0.9909626562574314,iEEG atlas
656,GD039Lf_2,6.295637973124353,4.103259529796447,12035.472734887153,0.08257315253397471,0.9924353187165934,iEEG atlas
657,GD040Ru06,3.9346417653554613,2.2157725698846544,104.15678753942328,0.0793105227616049,0.975209966932324,iEEG atlas
658,GD040Ru07,4.0293165973798555,2.497429886676529,262.74423966674186,0.07180043950722906,0.9836395202274353,iEEG atlas
659,GD040Rc07,3.367387837167922,2.3964140097788893,53.772434454953306,0.0909748653378212,0.9789772232261744,iEEG atlas
660,GD040Rc08,3.5873609476241604,2.4914136871031713,108.55782415666795,0.1169755278799081,0.9692610995866532,iEEG atlas
661,GD040Rc09,2.9096116633236453,2.0765599561563186,32.48694124275502,0.1499026056165161,0.9492609012592272,iEEG atlas
662,GD040Re03,4.510570451763299,3.269446073694078,1199.8663439253285,0.10928487573234268,0.9817309453269877,iEEG atlas
663,GD040Re04,1.8183379867621083,1.5816546547173609,-0.412032839076636,0.1271336386327794,0.9586898744360676,iEEG atlas
664,GD040Re05,2.6695122742109922,2.0120250822686714,1.0221554387221936,0.1600755058570418,0.9547229699031414,iEEG atlas
665,GD040Lt_02,6.400425596527576,3.9933072546288613,19393.549288237136,0.11359670476923665,0.982163989575521,iEEG atlas
666,GD040Lt_05,6.357646051914212,4.053946195282659,77624.47323442315,0.12896224590036529,0.9769404714216134,iEEG atlas
667,GD040Lt_06,5.820696066260129,3.734018719653962,20895.29035964215,0.12540975095193735,0.9754326662340832,iEEG atlas
668,GD040Lu_03,4.982417224173539,3.0361888202221854,4273.256708322462,0.08684408688308312,0.9741335856871162,iEEG atlas
669,GD040Lu_04,3.087065336902548,1.8307978346771907,7.412751737482619,0.07290021654198621,0.9799555811922489,iEEG atlas
670,GD040Lu_05,3.6604512929295794,2.1086120633189047,49.58603231411457,0.08017110070080909,0.974641689154746,iEEG atlas
671,GD040Lu_06,4.884573355332294,2.866112613851308,1207.8416322413832,0.08827611783158984,0.9727194753226936,iEEG atlas
672,GD041Rx1,4.001510174198286,3.0165711188852056,739.5816500316965,0.0935095479240967,0.9783789573980474,iEEG atlas
673,GD041Rx2,3.469500742602654,2.725056929408663,171.376747084002,0.07947119044926239,0.9823318859490283,iEEG atlas
674,GD041Rx3,4.2256225063236545,2.8749683846069822,540.589787723818,0.06948314371973413,0.9900058039532981,iEEG atlas
675,GD041Rx4,4.0427257621000425,2.627258736979782,283.0177838198467,0.07442482951951791,0.9867017633759169,iEEG atlas
676,GD041Rx5,3.809197867431984,2.4358777286713766,183.70388418121303,0.07522849944572724,0.9822740757220697,iEEG atlas
677,GD041Ry1,4.103641674093941,3.115164618726699,2103.000012540751,0.08352474026406544,0.9792367463300685,iEEG atlas
678,GD041Ry2,3.9662012784582497,3.101140235760826,1350.5906689349515,0.0755871313306527,0.9837503006671092,iEEG atlas
679,GD041Ry6,4.544269832906122,2.853738821747795,1171.5948821225966,0.07218007643288796,0.9843326342494184,iEEG atlas
680,GD041Ry7,5.610466095607126,3.2965820603315508,11721.476468052526,0.08305684148692764,0.9797187551966566,iEEG atlas
681,GD041Lp_1,3.7459165438887947,3.049349557595288,2501.911118730913,0.08860624524316504,0.977076555067869,iEEG atlas
682,GD041Lp_2,5.664620778072638,4.259062784793018,332163.06465094053,0.11644137679892488,0.9707248721489846,iEEG atlas
683,GD041Lp_6,4.074659833935175,2.4879392071302577,953.1990372523902,0.11758206174551888,0.9176659335340414,iEEG atlas
684,GD041Lp_7,5.1785933346601825,3.1110468489109118,4823.052231093682,0.14537813335425062,0.9273253863534181,iEEG atlas
685,GD041Lq_1,4.54530794901305,3.2789746289189203,2955.6862489296554,0.06607885298798863,0.991211424672096,iEEG atlas
686,GD041Lq_2,5.7146719527830605,3.690114826020893,8265.718987895514,0.06559409082367229,0.9938632048927868,iEEG atlas
687,GD041Lq_3,5.311845880927063,3.366225005765972,4111.489008672865,0.0781878404988617,0.9868728949578068,iEEG atlas
688,GD041Lq_7,7.290589794810021,4.287646387288964,712029.6082942854,0.08738602795841313,0.9802586662935248,iEEG atlas
689,GD041Lr_1,5.792789762648843,3.4064424047061905,5342.854283360777,0.08721225948817385,0.9855032856535797,iEEG atlas
690,GD041Lr_2,6.022045907210468,3.893650558264944,23763.945496865177,0.07259174505939363,0.9932189792504958,iEEG atlas
691,GD041Lr_3,6.592103702525775,4.401815650497436,241514.85857338764,0.06824692429630799,0.9933332970279418,iEEG atlas
692,GD041Lr_4,7.159221484097788,4.9481080573870075,1025905.6977869278,0.12186110576645644,0.9843238498157678,iEEG atlas
693,GD041Lr_5,7.1262913186607175,4.996169706740535,1607583.897251938,0.08687979180522096,0.9891934472998585,iEEG atlas
694,GD041Lr_6,6.844713832961012,4.9007126062096615,1367811.0242788403,0.08512065403271041,0.9890639005532039,iEEG atlas
695,GD041Lr_7,7.0777630108630145,5.034716972150256,2042786.0870751885,0.08823541995362537,0.9913956664879483,iEEG atlas
696,GD041Lr_8,6.5474788280053975,4.643077794328033,688443.9730414042,0.0849722224690177,0.9895787743124843,iEEG atlas
697,GD041Ls_1,5.4222700715324255,3.4120224952640275,13085.88541697308,0.0567795954324016,0.9918633653235925,iEEG atlas
698,GD041Ls_2,5.684610149421509,3.5498394135211404,9352.691015683396,0.06991896470672011,0.9899026020765008,iEEG atlas
699,GD041Ls_3,4.272500962371273,2.7333220877352202,210.5252879169002,0.08580791414229932,0.9850292768137301,iEEG atlas
700,GD041Ls_6,7.238488201479485,4.856986519870299,1256888.5087722628,0.07991905025520958,0.9918354863766897,iEEG atlas
701,GD041Ls_7,7.04457666697987,4.652224145451632,826476.2975873674,0.09903671760014847,0.980877338476637,iEEG atlas
702,GD041Lt_4,4.576646004218607,2.9462806527430434,820.8790081007046,0.08856730731359232,0.9795375162747811,iEEG atlas
703,GD041Lt_5,5.391572543876684,3.37041155766975,3253.140881384034,0.09664570865494063,0.980653868866257,iEEG atlas
704,GD041Lt_6,4.945265722711923,3.310577042207914,2431.4674602705322,0.07906987216153946,0.987286869019491,iEEG atlas
705,GD041Lu_4,3.5449211489661643,1.94011437111294,10.533806383505237,0.08163546157439595,0.9774417236590189,iEEG atlas
706,GD041Lu_5,3.9839368288857133,2.3793053394384587,134.50371736760258,0.08439957055980626,0.978090701568708,iEEG atlas
707,GD041Lu_6,4.786077985294754,3.031045602322998,3054.8663972436843,0.06297610242245713,0.9898709955481143,iEEG atlas
708,GD041Lu_7,4.813668754346925,3.1888002346360036,3008.068010843367,0.09157967288098408,0.9814955887233863,iEEG atlas
709,GD041Lu_8,5.796668981234897,3.7859951547539596,13517.294703980353,0.06980037114596269,0.992270968269194,iEEG atlas
710,GD041Lf_1,6.769121346783094,4.211904078979151,28546.954141095557,0.08384865639023215,0.992558035693381,iEEG atlas
711,GD041Lf_2,6.850374017537632,4.266717363187709,53824.9058683688,0.09659292166137719,0.9878177431800471,iEEG atlas
712,GD041Lf_5,8.088483953268911,4.809949066735676,122684.27225709772,0.1090749198870795,0.9899025784073279,iEEG atlas
713,GD041Lf_6,6.545821592418919,3.981590271674939,14984.681219309714,0.08466527090493574,0.990071970998734,iEEG atlas
714,GD041Lf_7,6.913165892364325,4.217099554856158,43123.50047923719,0.08214012662993973,0.9914985050227444,iEEG atlas
715,GD041Lf_8,5.585039502474976,3.524642321570329,5691.128804951559,0.077759780064021,0.9897989415120583,iEEG atlas
716,GD042Ro1,5.41304670711457,3.77280002117675,25346.766352323135,0.1264250136627775,0.9791903196500018,iEEG atlas
717,GD042Ro8,7.946055327222463,4.52648760161149,587939.7334046331,0.07686396015943968,0.9925088501126869,iEEG atlas
718,GD042Rs1,6.429074456787402,3.849879797335028,34107.978752793366,0.08701244179173624,0.9892954007196436,iEEG atlas
719,GD043Rv15,6.7240615861567585,4.436545872247797,86972.02349939935,0.08650278003817377,0.9891884603795833,iEEG atlas
720,GD043Rw12,5.497489551084632,3.7335139529684778,2854.0836213196058,0.08244744839557198,0.9888531155453002,iEEG atlas
721,GD043Rw13,5.913284516416817,4.002021072175981,9239.559245091992,0.06526303583316878,0.9941374957576844,iEEG atlas
722,GD043Rp1,5.0674770568691665,3.1054361843717952,4138.010119353537,0.07506326104764234,0.976742094240468,iEEG atlas
723,GD043Rp2,6.53083159828783,4.004445911898424,72480.60220871179,0.07600469051563755,0.9901945426708528,iEEG atlas
724,GD043Rp3,5.710062297041991,4.104163621427976,34813.365881088655,0.06705924165143405,0.992451355480285,iEEG atlas
725,GD043Rp8,7.761492899134173,4.686585869356564,425188.59833213844,0.08851088395058197,0.9895594338191067,iEEG atlas
726,GD043Rp9,6.361428826523337,3.9626883447090298,27061.52450150402,0.09444845516359893,0.9810939526136762,iEEG atlas
727,GD043Rp10,5.853963324661643,3.6821013883968674,8808.489344641906,0.08800627220927254,0.9792087904338832,iEEG atlas
728,GD043Rp11,5.705466726652473,3.6593331707926557,6795.7128072009555,0.08059845747354788,0.9857572451801295,iEEG atlas
729,GD043Rp12,5.6138346890430055,3.5879699411122155,9151.791502619899,0.08387520454979176,0.9850243746383681,iEEG atlas
730,GD044Lg_11,4.9118545790702175,3.4663243827985655,20285.88850797387,0.08222108436501287,0.977081803772157,iEEG atlas
731,GD044Lg_12,5.603750298995603,3.77797611556892,69944.54868378195,0.08143984840807351,0.9789803172890518,iEEG atlas
732,GD044Lg_13,5.017068942304198,3.343672758686465,7775.106621660268,0.11310696541837,0.9602148037215521,iEEG atlas
733,GD044Lh_11,3.921473818122485,2.4831334761271795,385.8910853593563,0.1173748100058167,0.9481346930532175,iEEG atlas
734,GD044Lh_12,4.3294950560803755,2.6807406748335314,1105.8205144586948,0.10150358047403857,0.964936430199609,iEEG atlas
735,GD044Lh_13,6.131158008014162,3.738125746238673,180951.22674171405,0.08791886041330152,0.974736113756729,iEEG atlas
736,GD044Lv_7,3.7069776525580225,2.906456606418326,791.2287225515378,0.07597560140284253,0.9844203148902084,iEEG atlas
737,GD044Lv_8,4.6581538883263995,3.076548971936587,2923.7392621532567,0.0720522306737184,0.9843585291399651,iEEG atlas
738,GD044Lv_9,4.252066383461541,2.8583095298632823,1668.2287337227172,0.06587415250866444,0.9817877534980655,iEEG atlas
739,GD044Lq_6,6.736825989594413,4.273385174105394,1007125.1156776048,0.10400567948621976,0.9736681780904484,iEEG atlas
740,GD044Lq_7,6.5401101040173755,4.037932398113274,484025.9308991038,0.09808970216747089,0.971875715959432,iEEG atlas
741,GD044Lr_3,4.034213520156802,2.85003379949979,1357.3927234252944,0.0938204893305799,0.9686650002757364,iEEG atlas
742,GD044Lr_4,4.744579298431544,2.974919349788053,2398.0373261488485,0.08471558150878422,0.9787487355729177,iEEG atlas
743,GD044Ls_6,3.4867771850694567,2.7749530939390135,712.8710419250259,0.08161030272669456,0.9818967505752035,iEEG atlas
744,GD044Ls_7,4.2381734955122665,3.184676257959407,6494.481079073951,0.09795770461098105,0.9729871843253064,iEEG atlas
745,GD044Ld_6,4.6420949485965854,3.120248343596414,3088.3609650814756,0.08430851077072424,0.9768254646197173,iEEG atlas
746,GD044Ld_7,6.245936835995694,4.023264374221582,169919.64913303003,0.09656986714259425,0.9743161472124671,iEEG atlas
747,GD044Ld_8,6.889200612217297,4.536701911559035,937758.5664908872,0.0848323144759884,0.9848085861325905,iEEG atlas
748,GD044Lt_3,6.2851949938044696,4.123205585413512,15518.873976972034,0.07599176706390129,0.9926102726468296,iEEG atlas
749,GD044Lu_3,3.3246569321367203,1.907881786918752,14.709482163666484,0.08145569894905597,0.9778672809030449,iEEG atlas
750,GD044Lu_7,4.948980944657952,3.218490669214353,2560.7323841515,0.08413965086597629,0.9833499073300906,iEEG atlas
751,GD045Rf4,4.467525440102284,2.6511536554361728,2062.000168982184,0.08578636045167669,0.9662425164946581,iEEG atlas
752,GD045Rf5,5.159255095358375,3.026685691973336,10608.190275837807,0.0775029821885238,0.9752569973455923,iEEG atlas
753,GD045Rf6,4.32264401629457,2.4973393121557286,1068.7269454941265,0.0934217297607894,0.9648535278467759,iEEG atlas
754,GD045Rf7,6.411308562575455,3.6432614281742612,53428.93323112224,0.08475317782027313,0.9829744253368148,iEEG atlas
755,GD045Rf8,6.598154710171919,3.714977457353289,70155.06727150093,0.0817018060173245,0.9846418071364683,iEEG atlas
756,GD045Re1,4.6291531610342656,3.0844213390677875,4379.426051883412,0.07194047719566404,0.9846845092313723,iEEG atlas
757,GD045Re6,6.9455767960182575,4.420667931366692,166430.71949577457,0.08275685668271067,0.9913477249749992,iEEG atlas
758,GD045Re7,6.559820409971962,3.9880806712045342,40626.85938830924,0.10289619204348081,0.9830717873470183,iEEG atlas
759,GD045Re8,7.724512996867716,4.491919351298381,136515.7527156728,0.11562669680947842,0.9850297076304918,iEEG atlas
760,GD045Re9,6.920379184854489,4.124095618836574,57053.244928010856,0.10088905474249833,0.982978532981689,iEEG atlas
761,GD046Lc_06,4.175710603157839,3.353001050474184,1724.713518238148,0.13004765600931192,0.9763727719953667,iEEG atlas
762,GD046Lc_07,6.286518223543214,4.628583324728488,114154.89575108835,0.0960030113826911,0.9872983272585555,iEEG atlas
763,GD046Lc_08,5.28123299534272,3.9626138428685533,21009.400928792573,0.08928003737894845,0.9886711569471383,iEEG atlas
764,GD046Ld_01,5.86995953985223,3.9382627385243962,9701.259546251058,0.1186465272805076,0.9834491882964512,iEEG atlas
765,GD046Ld_02,5.287736611728762,3.7346054852725605,3968.7848905248024,0.11998569080291795,0.9821111098698443,iEEG atlas
766,GD046Ld_03,5.562626196719247,4.055835872262965,9992.50053549114,0.09595497760607594,0.9890081751701388,iEEG atlas
767,GD047Lm_02,6.812687848507572,4.490166766069365,1248058.9326130624,0.057551701841820437,0.993660618908158,iEEG atlas
768,GD047Lm_08,7.215867572965154,4.612482261333224,1451610.3983769147,0.07895991767244533,0.988768281344879,iEEG atlas
769,GD047Lm_09,7.545671035743188,4.78074843745476,2150955.2402727376,0.08172669217084855,0.9893977060609562,iEEG atlas
770,GD047Lm_10,9.563717408524354,5.778560047104557,50551378.15068567,0.1515469297551027,0.9759300122196386,iEEG atlas
771,GD047Lm_11,8.562954182560427,4.996741075308569,9946165.37185841,0.09054837129733927,0.9864219124036452,iEEG atlas
772,GD047Lg_01,4.716248748146389,3.1938408561716196,2972.713424020326,0.07256667371092006,0.9873806485898862,iEEG atlas
773,GD047Lg_02,4.182635511465321,3.0310998960409146,752.3548726554412,0.07141555953122733,0.989737482446564,iEEG atlas
774,GD047Lg_09,5.128224682245302,3.695891531122652,8277.199268705852,0.07735775071596963,0.9903920803930198,iEEG atlas
775,GD047Lg_12,3.7895849747165786,2.7796414030993484,456.48538298515786,0.07904008564628254,0.9832247729437392,iEEG atlas
776,GD047Lg_13,4.716757469172831,3.055296642838005,1259.9651080663075,0.07745043736500072,0.9851136734983359,iEEG atlas
777,GD047Lh_13,4.537229534469767,2.9176447825945298,3099.723220987267,0.08143925652342912,0.977331628157836,iEEG atlas
778,GD047Lh_14,6.353305995184086,3.7877903500271,73280.65692982853,0.06500888081295957,0.9886187469733289,iEEG atlas
779,GD047Lh_15,6.375297576035605,3.9046609322115757,148505.77914017113,0.07078837602303106,0.9875759489682704,iEEG atlas
780,GD047Ln_01,4.765498500293828,3.1898629117030866,3233.2201710936897,0.06691095398179199,0.991136291734156,iEEG atlas
781,GD047Ln_02,4.367611806899043,3.0228249469913377,1124.6542476742356,0.06429498890779084,0.9910343568289791,iEEG atlas
782,GD047Ln_09,7.150081537282016,4.6903408008001035,284749.6795585771,0.10774659998820171,0.9867628900990602,iEEG atlas
783,GD047Ln_10,6.920772783570673,4.4282702067388335,135774.7136063364,0.08068325141074877,0.9916011297687523,iEEG atlas
784,GD047Ln_11,7.482989941244531,4.412209696865012,50106.15140817761,0.09994532566618636,0.9903818178196974,iEEG atlas
785,GD047Ln_12,5.226872514182541,3.3373496179364364,1560.7038855332378,0.07490565839191121,0.9903515127998221,iEEG atlas
786,GD047Ln_13,5.089997107472068,3.3436139012861186,1615.189521297433,0.07178714205820237,0.990921684336854,iEEG atlas
787,GD047Ld_01,2.930959652041651,2.682317249076349,249.21887001058914,0.11176656731713082,0.9710209427939356,iEEG atlas
788,GD047Ld_02,3.8697123093118626,3.0464358941710445,1284.8784971426517,0.09821747306368567,0.9796604206064504,iEEG atlas
789,GD047Ld_03,4.086449453123629,2.8958437550585723,1010.9856184247341,0.09136916035608514,0.977996003688293,iEEG atlas
790,GD047Ld_04,3.9227859703110224,2.6670111109934167,182.62836139527326,0.07811649036762501,0.9840078180875345,iEEG atlas
791,GD047Ld_05,4.10496214606643,2.8865769201034777,1166.9181781883815,0.07741610703985642,0.9825352693962851,iEEG atlas
792,GD047Lp_01,4.880208268741835,3.0556982813292617,1436.8091342420414,0.08367186506174341,0.9826494515678862,iEEG atlas
793,GD047Lp_02,4.107327194795823,2.81783753135833,609.1863472282936,0.0800324718102474,0.9838929953091212,iEEG atlas
794,GD047Lp_08,3.5481076781667804,2.2486451037222555,143.1404983538442,0.07828759759639542,0.9743950937632692,iEEG atlas
795,GD047Lp_09,3.6017922476896724,2.264481895079273,81.67188760659312,0.0798646913596799,0.977298169020229,iEEG atlas
796,GD047Lp_10,3.6603380066689795,2.3708960358575557,89.9692864073126,0.08246110352961004,0.9775151142952987,iEEG atlas
797,GD047Lp_11,4.769930502638983,2.900870865915757,443.29235469916085,0.0865015247132311,0.9822866148584227,iEEG atlas
798,GD047Lp_12,5.479457240568228,3.416512988895563,3278.5546903328354,0.08872722347908724,0.9862610463508065,iEEG atlas
799,GD047Li_01,5.600158071420888,3.467387180229141,6204.774489118555,0.07706283374589049,0.9867567258139078,iEEG atlas
800,GD047Li_02,4.708716778592812,3.080804850712424,2531.914354938247,0.111511745524877,0.9618828411789074,iEEG atlas
801,GD047Lj_12,3.2265522605510926,2.527916950771829,125.12515382810254,0.07870918729654436,0.9850277952855211,iEEG atlas
802,GD047Lj_13,3.9258074170632558,2.734693125670579,264.60263395983804,0.07427593042005172,0.9873390488536037,iEEG atlas
803,GD047Lj_14,3.9679489026064814,2.692640631887931,338.6700098021762,0.06935429445763834,0.9858304776311562,iEEG atlas
804,GD047Ll_12,5.203381397704836,3.5592024741739587,2653.4529312455247,0.05571630771368781,0.9948090774878896,iEEG atlas
805,GD047Ll_13,4.797758112770228,3.1676235144464084,885.9438132758821,0.06493440051740332,0.9923452991488403,iEEG atlas
806,GD047Lo_01,4.471677908920557,2.6443562310108413,396.90657724176003,0.058587804899575345,0.9918790260218145,iEEG atlas
